Origin_airport,Destination_airport,Total_Passengers,Org_airport_lat,Org_airport_long,Dest_airport_lat,Dest_airport_long
BNA,SAV,46,36.1245002746582,-86.6781997680664,32.12760162,-81.20210266
PVD,TCL,46,41.7326011657715,-71.4204025268555,33.220600128174,-87.611396789551
MSN,IAD,46,43.1399002075195,-89.3375015258789,38.94449997,-77.45580292
BUF,SUS,46,42.94049835,-78.73220062,38.662101745605,-90.652000427246
FLG,AZA,46,35.13850021,-111.6709976,33.30780029,-111.6549988
LCH,GGG,46,30.1261005401611,-93.2232971191406,32.3839988708496,-94.7115020751953
GPT,LAW,46,30.4073009490967,-89.0700988769531,34.5676994324,-98.4166030884
IAD,ERI,46,38.94449997,-77.45580292,42.0831270134,-80.1738667488
IPT,LAW,46,41.2417984008789,-76.9210968017578,34.5676994324,-98.4166030884
OKC,ABE,46,35.3931007385254,-97.600700378418,40.652099609375,-75.440803527832
RIC,YNG,46,37.505199432373,-77.3197021484375,41.26070023,-80.67910004
RIC,GNV,46,37.505199432373,-77.3197021484375,29.6900997162,-82.2717971802
MDT,TYR,46,40.1935005188,-76.7633972168,32.3540992736816,-95.4023971557617
LIT,LIT,46,34.7294006348,-92.2242965698,34.7294006348,-92.2242965698
EWR,AZO,46,40.6925010681152,-74.168701171875,42.2349014282227,-85.5521011352539
DTW,ILG,46,42.2123985290527,-83.353401184082,39.67869949,-75.60649872
LAW,MAF,46,34.5676994324,-98.4166030884,31.9424991607666,-102.202003479004
ABI,STL,46,32.4113006592,-99.6819000244,38.7486991882324,-90.370002746582
OAJ,BWI,46,34.8292007446,-77.6120986938,39.17539978,-76.66829681
BQK,AGS,46,31.2588005065918,-81.4664993286133,33.3698997497559,-81.9645004272461
AVL,CRP,46,35.4361991882324,-82.5418014526367,27.7703990936279,-97.5011978149414
ABQ,HNL,46,35.0401992797852,-106.609001159668,21.3187007904053,-157.921997070312
OKC,AVP,46,35.3931007385254,-97.600700378418,41.3385009766,-75.7233963013
AVL,DAY,46,35.4361991882324,-82.5418014526367,39.902400970459,-84.2193984985352
ORH,COS,46,42.2672996520996,-71.8757019042969,38.805801391602,-104.70099639893
FAR,BFF,46,46.9207000732422,-96.815803527832,41.87400055,-103.5960007
BUF,AEX,46,42.94049835,-78.73220062,31.3274002075195,-92.5497970581055
LUF,NZY,45,33.5349998474,-112.383003235,32.69919968,-117.2149963
IDA,RST,45,43.5145988464355,-112.070999145508,43.9082984924316,-92.5
MDT,AUS,45,40.1935005188,-76.7633972168,30.1944999694824,-97.6698989868164
ACT,GRI,45,31.6112995147705,-97.2304992675781,40.9674987792969,-98.3096008300781
SUS,LAX,45,38.662101745605,-90.652000427246,33.94250107,-118.4079971
MCW,DSM,45,43.1577987671,-93.3312988281,41.5340003967285,-93.6631011962891
SAV,FSM,45,32.12760162,-81.20210266,35.3366012573242,-94.3674011230469
SNA,TPA,45,33.67570114,-117.8679962,27.9755001068115,-82.533203125
TOL,CHS,45,41.58679962,-83.80780029,32.89860153,-80.04049683
BFF,SJC,45,41.87400055,-103.5960007,37.3625984191895,-121.929000854492
MKE,CHS,45,42.9472007751465,-87.896598815918,32.89860153,-80.04049683
FSD,TVC,45,43.5820007324,-96.741897583,44.7414016723633,-85.5821990966797
CSG,TUL,45,32.516300201416,-84.9389038085938,36.1983985900879,-95.8880996704102
LAR,VGT,45,41.3120994567871,-105.675003051758,36.21070098877,-115.19400024414
PIH,MSO,45,42.9098014831543,-112.596000671387,46.91630173,-114.0910034
HSV,MDW,45,34.637199401855,-86.775100708008,41.7859992980957,-87.7524032592773
OMA,GRK,45,41.3031997680664,-95.8940963745117,31.067199707,-97.8289031982
FNT,LSE,45,42.9654006958008,-83.7435989379883,43.879002,-91.256699
BKW,PDX,45,37.7873001099,-81.1241989136,45.58869934,-122.5979996
MSN,TVC,45,43.1399002075195,-89.3375015258789,44.7414016723633,-85.5821990966797
MOT,GEG,45,48.2593994140625,-101.279998779297,47.6198997497559,-117.533996582031
CYS,GJT,45,41.15570068,-104.8119965,39.1223983765,-108.527000427
DSM,TWF,45,41.5340003967285,-93.6631011962891,42.48180008,-114.487999
TLH,MCI,45,30.3964996337891,-84.3503036499023,39.2976,-94.713898
HSV,ABE,45,34.637199401855,-86.775100708008,40.652099609375,-75.440803527832
PIA,GSP,45,40.6641998291,-89.6932983398,34.8956985474,-82.2189025879
CYS,POB,45,41.15570068,-104.8119965,35.1708984375,-79.014503479004
DSM,MKC,45,41.5340003967285,-93.6631011962891,39.1231994628906,-94.5927963256836
PVU,AUS,45,40.219200134277,-111.72299957275,30.1944999694824,-97.6698989868164
MIB,TYS,45,48.41559982,-101.3580017,35.81100082,-83.9940033
LBB,VCT,45,33.6636009216309,-101.822998046875,28.8526000976562,-96.9185028076172
MSY,CAK,45,29.9934005737305,-90.2580032348633,40.9160995483398,-81.4421997070312
ITH,ATL,45,42.4910011291504,-76.4583969116211,33.6366996765137,-84.4281005859375
PVU,PIA,45,40.219200134277,-111.72299957275,40.6641998291,-89.6932983398
TLH,CHS,45,30.3964996337891,-84.3503036499023,32.89860153,-80.04049683
MAF,BPT,45,31.9424991607666,-102.202003479004,29.9507999420166,-94.0206985473633
FSD,CHA,45,43.5820007324,-96.741897583,35.0353012084961,-85.2037963867188
BDL,ATW,45,41.9388999939,-72.6831970215,44.2580986023,-88.5190963745
MDW,CRW,45,41.7859992980957,-87.7524032592773,38.3731002807617,-81.5932006835938
XNA,SJT,45,36.281898,-94.306801,31.3577003479004,-100.496002197266
CLT,PIB,45,35.2140007019043,-80.9430999755859,31.4671001434326,-89.3370971679688
CID,IAD,45,41.8847007751465,-91.7108001708984,38.94449997,-77.45580292
JAX,MLU,45,30.4941005706787,-81.6878967285156,32.5108985900879,-92.0376968383789
SUS,GFK,45,38.662101745605,-90.652000427246,47.949299,-97.176102
PWM,AZO,45,43.64619827,-70.30930328,42.2349014282227,-85.5521011352539
OMA,SJT,45,41.3031997680664,-95.8940963745117,31.3577003479004,-100.496002197266
PIA,DBQ,45,40.6641998291,-89.6932983398,42.40200043,-90.70950317
FSD,MTJ,45,43.5820007324,-96.741897583,38.5097999573,-107.893997192
ACT,ATL,45,31.6112995147705,-97.2304992675781,33.6366996765137,-84.4281005859375
LNK,MTJ,45,40.851001739502,-96.7592010498047,38.5097999573,-107.893997192
CBE,BWI,45,39.615398407,-78.7609024048,39.17539978,-76.66829681
GPT,MLU,45,30.4073009490967,-89.0700988769531,32.5108985900879,-92.0376968383789
STL,CRW,45,38.7486991882324,-90.370002746582,38.3731002807617,-81.5932006835938
TOL,SPS,45,41.58679962,-83.80780029,33.98880005,-98.49189758
FAR,IDA,45,46.9207000732422,-96.815803527832,43.5145988464355,-112.070999145508
AHN,OMA,45,33.948600769043,-83.326301574707,41.3031997680664,-95.8940963745117
GYY,TCL,45,41.6162986755371,-87.4128036499023,33.220600128174,-87.611396789551
ICT,MSO,45,37.6498985290527,-97.4330978393555,46.91630173,-114.0910034
JAN,BMI,45,32.3111991882,-90.0758972168,40.47710037,-88.91590118
GRB,FSM,45,44.4850997924805,-88.1296005249023,35.3366012573242,-94.3674011230469
AVL,TPA,45,35.4361991882324,-82.5418014526367,27.9755001068115,-82.533203125
LFT,CMH,45,30.20529938,-91.98760223,39.9980010986328,-82.8918991088867
SHR,DIK,45,44.7691993713379,-106.980003356934,46.7974014282,-102.802001953
LCK,PIT,45,39.813801,-82.927803,40.49150085,-80.23290253
ATW,TYS,45,44.2580986023,-88.5190963745,35.81100082,-83.9940033
RFD,FNT,45,42.1954002380371,-89.0971984863281,42.9654006958008,-83.7435989379883
MIE,MDW,45,40.2422981262207,-85.3958969116211,41.7859992980957,-87.7524032592773
RDU,SLN,45,35.8776016235352,-78.7874984741211,38.7910003662109,-97.6521987915039
BTR,GSP,45,30.53319931,-91.14959717,34.8956985474,-82.2189025879
ORH,GFK,45,42.2672996520996,-71.8757019042969,47.949299,-97.176102
SYR,POB,45,43.111198425293,-76.1063003540039,35.1708984375,-79.014503479004
ROA,OKC,45,37.3255004883,-79.975402832,35.3931007385254,-97.600700378418
TVC,PIT,45,44.7414016723633,-85.5821990966797,40.49150085,-80.23290253
JMS,FAR,45,46.92969894,-98.67819977,46.9207000732422,-96.815803527832
PHX,TWF,45,33.4342994689941,-112.012001037598,42.48180008,-114.487999
BTV,ATW,45,44.4719009399,-73.1532974243,44.2580986023,-88.5190963745
ROA,SAF,45,37.3255004883,-79.975402832,35.617099762,-106.088996887
OKK,YIP,45,40.528198242188,-86.05899810791,42.23789978,-83.53040314
BUF,OCF,45,42.94049835,-78.73220062,29.17259979,-82.22419739
TWF,GEG,45,42.48180008,-114.487999,47.6198997497559,-117.533996582031
BKL,PBI,45,41.5175018310547,-81.6832962036133,26.6832008361816,-80.0955963134766
CRW,GNV,45,38.3731002807617,-81.5932006835938,29.6900997162,-82.2717971802
EYW,PFN,45,24.5561008453369,-81.7595977783203,30.212099,-85.6828
BGM,PWM,45,42.20869827,-75.97979736,43.64619827,-70.30930328
ISO,BWI,45,35.331401825,-77.6088027954,39.17539978,-76.66829681
VGT,LAR,45,36.21070098877,-115.19400024414,41.3120994567871,-105.675003051758
MCO,TCL,45,28.4293994903564,-81.3089981079102,33.220600128174,-87.611396789551
DBQ,RST,45,42.40200043,-90.70950317,43.9082984924316,-92.5
GRR,AGS,45,42.88079834,-85.52279663,33.3698997497559,-81.9645004272461
GRI,ACT,45,40.9674987792969,-98.3096008300781,31.6112995147705,-97.2304992675781
MDT,MCN,45,40.1935005188,-76.7633972168,32.692798614502,-83.6492004394531
FCA,LSE,45,48.3105010986328,-114.255996704102,43.879002,-91.256699
CRW,RIC,45,38.3731002807617,-81.5932006835938,37.505199432373,-77.3197021484375
ACT,MSY,45,31.6112995147705,-97.2304992675781,29.9934005737305,-90.2580032348633
BGR,AZO,45,44.8073997497559,-68.8281021118164,42.2349014282227,-85.5521011352539
BFI,LBB,45,47.5299987792969,-122.302001953125,33.6636009216309,-101.822998046875
EUG,XNA,45,44.1245994567871,-123.21199798584,36.281898,-94.306801
SGU,OGD,45,37.0363888889,-113.510305556,41.195899963379,-112.0120010376
BOS,PAH,45,42.36429977,-71.00520325,37.0607986450195,-88.7738037109375
LUK,DCA,45,39.10329819,-84.41860199,38.8521,-77.037697
DCA,EWN,45,38.8521,-77.037697,35.0730018616,-77.0429000854
HSV,PHX,45,34.637199401855,-86.775100708008,33.4342994689941,-112.012001037598
GPT,TUP,45,30.4073009490967,-89.0700988769531,34.2681007385254,-88.7698974609375
SBN,TCL,45,41.7086982727051,-86.3172988891602,33.220600128174,-87.611396789551
CAE,FLO,45,33.9388008117676,-81.119499206543,34.1853981018066,-79.7238998413086
AVP,OKC,45,41.3385009766,-75.7233963013,35.3931007385254,-97.600700378418
JAX,HUF,44,30.4941005706787,-81.6878967285156,39.4514999389648,-87.3076019287109
STL,FAY,44,38.7486991882324,-90.370002746582,34.9911994934082,-78.8803024291992
EWN,AGS,44,35.0730018616,-77.0429000854,33.3698997497559,-81.9645004272461
MEM,ALO,44,35.0424003601074,-89.9766998291016,42.5570983886719,-92.4002990722656
GPT,MHK,44,30.4073009490967,-89.0700988769531,39.140998840332,-96.6707992553711
LAN,MKC,44,42.7787017822266,-84.58740234375,39.1231994628906,-94.5927963256836
ILM,VLD,44,34.2705993652344,-77.9026031494141,30.7824993133545,-83.2767028808594
FOE,GPT,44,38.9509010315,-95.6635971069,30.4073009490967,-89.0700988769531
EAT,BLI,44,47.3988990784,-120.207000732,48.7928009033203,-122.53800201416
PIT,CSG,44,40.49150085,-80.23290253,32.516300201416,-84.9389038085938
CHS,CRW,44,32.89860153,-80.04049683,38.3731002807617,-81.5932006835938
MEM,BTV,44,35.0424003601074,-89.9766998291016,44.4719009399,-73.1532974243
BGM,DAY,44,42.20869827,-75.97979736,39.902400970459,-84.2193984985352
TCL,PGV,44,33.220600128174,-87.611396789551,35.6352005,-77.38529968
TLH,FAT,44,30.3964996337891,-84.3503036499023,36.7761993408203,-119.718002319336
PIB,JAX,44,31.4671001434326,-89.3370971679688,30.4941005706787,-81.6878967285156
CMH,RAP,44,39.9980010986328,-82.8918991088867,44.0452995300293,-103.056999206543
CMH,PWM,44,39.9980010986328,-82.8918991088867,43.64619827,-70.30930328
ERI,DLH,44,42.0831270134,-80.1738667488,46.8420982361,-92.1936035156
TCL,LAF,44,33.220600128174,-87.611396789551,40.4123001098633,-86.936897277832
MCO,LUK,44,28.4293994903564,-81.3089981079102,39.10329819,-84.41860199
FAY,IAH,44,34.9911994934082,-78.8803024291992,29.9843997955322,-95.3414001464844
FAY,CRW,44,34.9911994934082,-78.8803024291992,38.3731002807617,-81.5932006835938
GRI,GCK,44,40.9674987792969,-98.3096008300781,37.9275016785,-100.723999023
LGA,MGM,44,40.77719879,-73.87259674,32.30059814,-86.39399719
MSY,ICT,44,29.9934005737305,-90.2580032348633,37.6498985290527,-97.4330978393555
ILM,MDT,44,34.2705993652344,-77.9026031494141,40.1935005188,-76.7633972168
CMH,CGI,44,39.9980010986328,-82.8918991088867,37.2252998352051,-89.57080078125
LAF,TCL,44,40.4123001098633,-86.936897277832,33.220600128174,-87.611396789551
MSY,YIP,44,29.9934005737305,-90.2580032348633,42.23789978,-83.53040314
MSP,RDG,44,44.8819999695,-93.2218017578,40.3785018920898,-75.965202331543
IAH,FAY,44,29.9843997955322,-95.3414001464844,34.9911994934082,-78.8803024291992
AHN,LAF,44,33.948600769043,-83.326301574707,40.4123001098633,-86.936897277832
LSF,AMA,44,32.3372993469,-84.9913024902,35.2193984985352,-101.706001281738
ACY,AZO,44,39.4575996398926,-74.5772018432617,42.2349014282227,-85.5521011352539
CAE,AVL,44,33.9388008117676,-81.119499206543,35.4361991882324,-82.5418014526367
XNA,CAK,44,36.281898,-94.306801,40.9160995483398,-81.4421997070312
CVG,LAF,44,39.0488014221,-84.6678009033,40.4123001098633,-86.936897277832
RWI,FAY,44,35.8563003540039,-77.8918991088867,34.9911994934082,-78.8803024291992
EVV,GRR,44,38.0369987488,-87.5324020386,42.88079834,-85.52279663
MKC,LAN,44,39.1231994628906,-94.5927963256836,42.7787017822266,-84.58740234375
CRP,LCH,44,27.7703990936279,-97.5011978149414,30.1261005401611,-93.2232971191406
CAE,ERI,44,33.9388008117676,-81.119499206543,42.0831270134,-80.1738667488
ERI,CAE,44,42.0831270134,-80.1738667488,33.9388008117676,-81.119499206543
PVD,CSG,44,41.7326011657715,-71.4204025268555,32.516300201416,-84.9389038085938
GSP,TUP,44,34.8956985474,-82.2189025879,34.2681007385254,-88.7698974609375
DSM,MAF,44,41.5340003967285,-93.6631011962891,31.9424991607666,-102.202003479004
LAW,PHX,44,34.5676994324,-98.4166030884,33.4342994689941,-112.012001037598
GSP,GNV,44,34.8956985474,-82.2189025879,29.6900997162,-82.2717971802
ATW,CHS,44,44.2580986023,-88.5190963745,32.89860153,-80.04049683
LNK,CGI,44,40.851001739502,-96.7592010498047,37.2252998352051,-89.57080078125
SNA,SBP,44,33.67570114,-117.8679962,35.2368011475,-120.641998291
YIP,MHT,44,42.23789978,-83.53040314,42.9325981140137,-71.4356994628906
FSM,CID,44,35.3366012573242,-94.3674011230469,41.8847007751465,-91.7108001708984
LAS,KTN,44,36.08010101,-115.1520004,55.35559845,-131.7140045
FSD,HSV,44,43.5820007324,-96.741897583,34.637199401855,-86.775100708008
FWA,GGG,44,40.97850037,-85.19509888,32.3839988708496,-94.7115020751953
OMA,HIF,44,41.3031997680664,-95.8940963745117,41.12403,-111.973086
CLL,TUS,44,30.58860016,-96.36380005,32.1161003112793,-110.94100189209
LBB,BFI,44,33.6636009216309,-101.822998046875,47.5299987792969,-122.302001953125
SBN,FAT,44,41.7086982727051,-86.3172988891602,36.7761993408203,-119.718002319336
BUF,EVV,44,42.94049835,-78.73220062,38.0369987488,-87.5324020386
RFD,SGF,44,42.1954002380371,-89.0971984863281,37.24570084,-93.38860321
YNG,CLT,44,41.26070023,-80.67910004,35.2140007019043,-80.9430999755859
HUF,STL,44,39.4514999389648,-87.3076019287109,38.7486991882324,-90.370002746582
FSM,SJT,44,35.3366012573242,-94.3674011230469,31.3577003479004,-100.496002197266
MWA,ICT,44,37.75500107,-89.01110077,37.6498985290527,-97.4330978393555
ATL,YNG,44,33.6366996765137,-84.4281005859375,41.26070023,-80.67910004
MFR,PUB,44,42.3741989135742,-122.873001098633,38.2891006469727,-104.497001647949
SAV,CAK,44,32.12760162,-81.20210266,40.9160995483398,-81.4421997070312
TOL,MCN,44,41.58679962,-83.80780029,32.692798614502,-83.6492004394531
TTN,SBN,44,40.2766990661621,-74.8134994506836,41.7086982727051,-86.3172988891602
ABI,LAW,44,32.4113006592,-99.6819000244,34.5676994324,-98.4166030884
SBN,AVP,44,41.7086982727051,-86.3172988891602,41.3385009766,-75.7233963013
STL,HIF,44,38.7486991882324,-90.370002746582,41.12403,-111.973086
IDA,FSD,44,43.5145988464355,-112.070999145508,43.5820007324,-96.741897583
YIP,MKE,44,42.23789978,-83.53040314,42.9472007751465,-87.896598815918
IAD,MSO,44,38.94449997,-77.45580292,46.91630173,-114.0910034
MWH,MSO,44,47.20769882,-119.3199997,46.91630173,-114.0910034
SAV,ROA,44,32.12760162,-81.20210266,37.3255004883,-79.975402832
JAN,CAE,44,32.3111991882,-90.0758972168,33.9388008117676,-81.119499206543
AVP,MCN,44,41.3385009766,-75.7233963013,32.692798614502,-83.6492004394531
OKC,GNV,44,35.3931007385254,-97.600700378418,29.6900997162,-82.2717971802
MDT,EAU,44,40.1935005188,-76.7633972168,44.8657989501953,-91.4842987060547
ATW,RDU,44,44.2580986023,-88.5190963745,35.8776016235352,-78.7874984741211
GFK,FSD,44,47.949299,-97.176102,43.5820007324,-96.741897583
BPT,GPT,44,29.9507999420166,-94.0206985473633,30.4073009490967,-89.0700988769531
DSM,TVC,44,41.5340003967285,-93.6631011962891,44.7414016723633,-85.5821990966797
MBS,ROC,44,43.532901763916,-84.0795974731445,43.1189002990723,-77.6724014282227
GRR,BPT,44,42.88079834,-85.52279663,29.9507999420166,-94.0206985473633
DLH,ERI,44,46.8420982361,-92.1936035156,42.0831270134,-80.1738667488
SAV,SAT,44,32.12760162,-81.20210266,29.5337009429932,-98.4698028564453
HSV,FAY,44,34.637199401855,-86.775100708008,34.9911994934082,-78.8803024291992
DFW,TUP,44,32.896800994873,-97.0380020141602,34.2681007385254,-88.7698974609375
GSO,ISO,44,36.0978012084961,-79.9373016357422,35.331401825,-77.6088027954
TUL,GCK,44,36.1983985900879,-95.8880996704102,37.9275016785,-100.723999023
MQT,TOL,43,46.3535995483,-87.395401001,41.58679962,-83.80780029
SAF,LFT,43,35.617099762,-106.088996887,30.20529938,-91.98760223
CLL,CSG,43,30.58860016,-96.36380005,32.516300201416,-84.9389038085938
TVC,GYY,43,44.7414016723633,-85.5821990966797,41.6162986755371,-87.4128036499023
PFN,AGS,43,30.212099,-85.6828,33.3698997497559,-81.9645004272461
LFT,SAF,43,30.20529938,-91.98760223,35.617099762,-106.088996887
PVD,BTV,43,41.7326011657715,-71.4204025268555,44.4719009399,-73.1532974243
IND,ITH,43,39.7173,-86.294403,42.4910011291504,-76.4583969116211
LEX,ALB,43,38.0364990234375,-84.6059036254883,42.7482986450195,-73.8016967773438
AHN,BWG,43,33.948600769043,-83.326301574707,36.9645004272,-86.4197006226
LGA,MCN,43,40.77719879,-73.87259674,32.692798614502,-83.6492004394531
GSP,SGF,43,34.8956985474,-82.2189025879,37.24570084,-93.38860321
MRI,ANC,43,61.2135009765625,-149.843994140625,61.1744003295898,-149.996002197266
DAY,MCN,43,39.902400970459,-84.2193984985352,32.692798614502,-83.6492004394531
LIT,MLU,43,34.7294006348,-92.2242965698,32.5108985900879,-92.0376968383789
IDA,BIS,43,43.5145988464355,-112.070999145508,46.7727012634277,-100.746002197266
MSN,AUS,43,43.1399002075195,-89.3375015258789,30.1944999694824,-97.6698989868164
MWA,MDW,43,37.75500107,-89.01110077,41.7859992980957,-87.7524032592773
BHM,FNT,43,33.56290054,-86.75350189,42.9654006958008,-83.7435989379883
LNK,SFB,43,40.851001739502,-96.7592010498047,28.7775993347168,-81.2375030517578
SFB,LNK,43,28.7775993347168,-81.2375030517578,40.851001739502,-96.7592010498047
ACY,CSG,43,39.4575996398926,-74.5772018432617,32.516300201416,-84.9389038085938
LGA,HUF,43,40.77719879,-73.87259674,39.4514999389648,-87.3076019287109
ELP,PUB,43,31.80719948,-106.3779984,38.2891006469727,-104.497001647949
GCK,TUL,43,37.9275016785,-100.723999023,36.1983985900879,-95.8880996704102
ORH,SYR,43,42.2672996520996,-71.8757019042969,43.111198425293,-76.1063003540039
BFI,CMH,43,47.5299987792969,-122.302001953125,39.9980010986328,-82.8918991088867
GYY,BNA,43,41.6162986755371,-87.4128036499023,36.1245002746582,-86.6781997680664
RIC,BMI,43,37.505199432373,-77.3197021484375,40.47710037,-88.91590118
CMI,ABI,43,40.03919983,-88.27809906,32.4113006592,-99.6819000244
OAJ,RDU,43,34.8292007446,-77.6120986938,35.8776016235352,-78.7874984741211
SBA,PIH,43,34.42620087,-119.8399963,42.9098014831543,-112.596000671387
LGA,EWN,43,40.77719879,-73.87259674,35.0730018616,-77.0429000854
YIP,TVC,43,42.23789978,-83.53040314,44.7414016723633,-85.5821990966797
CRW,BMI,43,38.3731002807617,-81.5932006835938,40.47710037,-88.91590118
ALB,SUX,43,42.7482986450195,-73.8016967773438,42.40259933,-96.38439941
GRR,ACT,43,42.88079834,-85.52279663,31.6112995147705,-97.2304992675781
RNO,KTN,43,39.4990997314453,-119.767997741699,55.35559845,-131.7140045
NEW,CSG,43,30.042400360107,-90.028297424316,32.516300201416,-84.9389038085938
ROC,AZO,43,43.1189002990723,-77.6724014282227,42.2349014282227,-85.5521011352539
ILG,PGV,43,39.67869949,-75.60649872,35.6352005,-77.38529968
DAL,BFL,43,32.8470993041992,-96.8517990112305,35.43360138,-119.0569992
MSN,DEC,43,43.1399002075195,-89.3375015258789,39.8345985412598,-88.8656997680664
